5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Life Is Good (feat. Drake),rap,Future,237735
4Sj8JZ9zZfl8HaOav5yTVq,1-800-273-8255,1-800-273-8255,rap,Logic,250200
1faIb3PPSzEifCHUOJ691R,Broke As Fuck,The Lost Boy,rap,YBN Cordae,196112
0NBiC3zLXoBQXBjsbnbwJq,Molly (feat. Brendon Urie of Panic at the Disco),Professional Rapper,rap,Lil Dicky,244340
2YK01AIIWuywG24gsbuizE,Congratulations - Remix,Congratulations (Remix),rap,Post Malone,284133
2XW4DbS6NddZxRPm5rMCeY,God's Plan,Scary Hours,rap,Drake,198960
1WIfWj5skn5UUZTs4cEFBe,Location,Location,rap,Khalid,217566
7cGFbx7MP0H23iHZTZpqMM,Everybody,Everybody,rap,Logic,162347
10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Freaky Friday (feat. Chris Brown),rap,Lil Dicky,216632
0wdKiSBUT7aZkXUIdJWcwC,2 Phones,Islah (Deluxe),rap,Kevin Gates,240000
1OmcAT5Y8eg5bUPv9qJT4R,rockstar,rockstar,rap,Post Malone,218320
5NQbUaeTEOGdD6hHcre0dZ,679 (feat. Remy Boyz),679 (feat. Remy Boyz),rap,Fetty Wap,196693
6KCt9V6Lev0M04rFUj8ANC,Ice (feat. Gunna & Lil Baby),Delusions of Grandeur,rap,Gucci Mane,177243
6hVGw7yVUd2bpdHMPCWrtN,March Madness,March Madness,rap,Future,244613
3Z2sglqDj1rDRMF5x0Sz2R,3005,Because The Internet,rap,Childish Gambino,234213
4RVbK6cV0VqWdpCDcx3hiT,Reborn,KIDS SEE GHOSTS,rap,KIDS SEE GHOSTS,324674
3ESSGgWzRf1xvP7G5hHMhB,Again,Fetty Wap (Deluxe),rap,Fetty Wap,312240
28FGV3ORH14MYORd7s5dlU,Not Alike (feat. Royce Da 5'9),Kamikaze,rap,Eminem,288087
7xq3uN2toVZ8IbNzfTucyJ,Calm Down,When It's Dark Out,rap,G-Eazy,127427
0taOCiup4HNG9LmbduVlJj,Rubbin Off The Paint,Rubbin Off The Paint,rap,YBN Nahmir,156057
7tbyiwnLhtKYXNMjCZ60BT,Intro,Intro,rap,Quality Control,215345
0lwkTJnLBVWvEnxtku7Msy,Alright,Under Pressure (Deluxe),rap,Logic,218280
55Q46o5adtSobImSKrrlqW,Top,Luv Is Rage,rap,Lil Uzi Vert,236000
3rOSwuTsUlJp0Pu0MkN8r8,Mask Off,FUTURE,rap,Future,204600
34oWbFBfGEElvgO0a5c9V4,No Flockin',No Flockin',rap,Kodak Black,165291
0egGmGkZ8maYdEYo4RrVsZ,Lemme Freak,Professional Rapper,rap,Lil Dicky,285894
19gEmPjfqSZT0ulDRfjl0m,Hot N*gga,Hot N*gga,rap,Bobby Shmurda,194561
3sz2fvkHUhBip8r9i8HqeV,Down For Me,Step Brothers,rap,G-Eazy,203613
4uQ7wYsuL0DryknoDc11Hk,Norf Norf,Summertime '06,rap,Vince Staples,183160
6HK4YGOpZr1ost68QP3ul0,Ride Slow,There's Really A Wolf,rap,Russ,185400
1cTZMwcBJT0Ka3UJPXOeeN,Nice For What,Nice For What,rap,Drake,210926
29gsi1zZrZxdStACmTQB0Z,Studio,Oxymoron (Deluxe),rap,ScHoolboy Q,278067
4T0ScSPdQKmGvruK7pavNP,"Flex (Ooh Ooh Ooh)","Flex (Ooh Ooh Ooh) - Single",rap,Rich Homie Quan,176744
2rmq49FcJ4U3wh1Z7C9UxE,IV. Sweatpants,Because The Internet,rap,Childish Gambino,180680
0D21XvHcVsIvJM6FcGY2BT,OOOUUU,OOOUUU,rap,Young M.A,234526
2P3SLxeQHPqh8qKB6gtJY2,Poetic Justice,"good kid m.A.A.d city (Deluxe)",rap,Kendrick Lamar,300160
0sr5LOMv4x0jmTYfe6oOvP,Back Up,#AndSeeThatsTheThing,rap,DeJ Loaf,241267
1hsCcm0xujceILNvgRfrVB,Big Fish,Big Fish,rap,Vince Staples,198053
6hYdhO1BF8V03tuF8pADKP,"Or Nah (feat. Wiz Khalifa) - Live at the Village Los Angeles CA",Spotify Session,rap,Ty Dolla $ign,263142
73WVn9jXiLvjO0jq6x4hYX,Sub Me In,Coast 2 Coast,rap,Futuristic,218445
5lFDtgWsjRJu8fPOAyJIAK,Back To Back,Back To Back,rap,Drake,170638
7aeC8XRoU9s8b0OPUfUbtJ,Friends,II: The Sword,rap,Andy Mineo,173844
5u5VZaUmYMZiFed9jFWebf,Valet (feat. Fetty Wap and 2 Chainz),Valet (feat. Fetty Wap and 2 Chainz),rap,Eric Bellinger,204324
6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,DAMN.,rap,Kendrick Lamar,227360
7DTlsMOQjGysXHpwwpHuPl,Lifestyle,Lifestyle,rap,Rich Gang,269693
27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,rap,Drake,205879
029QP3fFtLaW9B9RKr8DAg,Say My Name,Teenage Emotions,rap,Lil Yachty,186680
5hfpu8saHLGedbHRtNCYjm,Trap Paris (feat. Quavo & Ty Dolla $ign),bloom,rap,Machine Gun Kelly,203000
610BVUQMZpmt3eROWX9ZC1,Say It,Say It,rap,Tory Lanez,236893
33JcUj9qQDayKswunZP9ar,Best Friend,Best Friend,rap,Young Thug,213000
6HSqyfGnsHYw9MmIpa9zlZ,Forever,More Than A Game,rap,Drake,357347
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),Hoodie SZN,rap,A Boogie Wit da Hoodie,189487
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,rap,Travis Scott,175721
6fTt0CH2t0mdeB2N9XFG5r,Panini,7 EP,rap,Lil Nas X,114893
63cd4JkwGgYJrbOizbfmsp,Pure Water (with Migos),Pure Water (with Migos),rap,Mustard,194520
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Championships,rap,Meek Mill,180522
51w9Jbat1pLeWINGCpnQUR,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,TAlk tO Me (with Rich The Kid feat. Lil Wayne) [Remix],rap,Tory Lanez,248521
3s4mrPrEFFPF0LmAfutW0n,The London (feat. J. Cole & Travis Scott),So Much Fun,rap,Young Thug,200187
2zjGJ0dChMR0KxBZS15aqo,"Baguettes in the Face (feat. NAV Playboi Carti & A Boogie Wit da Hoodie)",Perfect Ten,rap,Mustard,174100
78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),Drip Harder,rap,Lil Baby,145543
6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities (feat. Kanye West),We All Shine,rap,YNW Melly,230400
6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),rap,Post Malone,174960
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,MIDDLE CHILD,rap,J. Cole,213594
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,ASTROWORLD,rap,Travis Scott,312820
6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),Die A Legend,rap,Polo G,166560
0fcq51a3gOI6gPvzc0YLsk,Wow. - Remix,Wow. (Remix),rap,Post Malone,170053
5lw8Mgb4LyhriPIC86gV6e,RNP (feat. Anderson .Paak),The Lost Boy,rap,YBN Cordae,175828
3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,Hoodie SZN,rap,A Boogie Wit da Hoodie,179449
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),So Much Fun,rap,Young Thug,193027
4SWWe2OYC4mqf40Gc2RSdl,Down Below,Feed Tha Streets II,rap,Roddy Ricch,224002
4TCG827sk5fDEmUvcQlStk,Goddamn (feat. A Boogie wit da Hoodie),Legendary,rap,Tyga,211040
6MDjeiUWPPgEwLtiBrr9he,My Year,My Year,rap,GASHI,190345
2Vx8E3K5icPZR7OCklWBXX,Nonstop,Scorpion,rap,Drake,238613
2NRGaA1GyCmTYfm2GRPkUe,Fine China,Fine China,rap,Future,142320
2xKQj6P0TgxBVaRiojP2s2,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],rap,Sueco the Child,160063
51wFQM8W0YfXTmHusXUr5i,MAMACITA,MAMACITA,rap,Tyga,202653
0L6w0YHzEYfmO8Pp0ibcin,All Facts (feat. Ty Dolla $ign),B-Sides,rap,G-Eazy,180581
6ya8ejoKgw906Y8LWclqrp,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),Racks In The Middle (feat. Roddy Ricch and Hit-Boy),rap,Nipsey Hussle,233278
7IBSffWIu7P2MC7kMwy2FM,Hopeless Romantic (feat. Swae Lee),Rolling Papers 2,rap,Wiz Khalifa,226743
59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),FATHER OF 4,rap,Offset,205803
1GeNui6m825V8jP4uKiIaH,Bad Bad Bad (feat. Lil Baby),So Much Fun,rap,Young Thug,149040
30z4LVkScpeNhwHFIB8Ewa,I Love,I Love,rap,Joyner Lucas,210197
0NJp8GyCOWnQh71xKSPfuV,Freaky,Freaky,rap,Tory Lanez,173926
6pcYAFkGyFRCrmcXk6iauq,Wish Wish (feat. Cardi B & 21 Savage),Father Of Asahd,rap,DJ Khaled,202625
7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (& Metro Boomin),Without Warning,rap,Offset,172800
3qAyjdhtnU2a14rrRKEkcE,Reverse (Ft. G-Eazy),Reverse (Ft. G-Eazy),rap,Vic Mensa,211893
14mHfNsSHN0FbLftyjrV9g,Leave Me Alone,Leave Me Alone,rap,Flipp Dinero,195637
4XiGKQqbmnMVxDzUj6j3f2,Worth It,Worth It,rap,YK Osiris,189253
5qHirGR7M9tdm6C17DlzSY,REEL IT IN,ONEPOINTFIVE,rap,Aminé,121347
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE,Dying to Live,rap,Kodak Black,228760
2Dl4B2t2dysNepXKRaiWVh,Girlfriend (feat. G-Eazy),Girlfriend (feat. G-Eazy),rap,T-Pain,190868
0yFvWTLs3iIwDbc91noXGT,GRoCERIES,GRoCERIES,rap,Chance the Rapper,226846
7rvyVWja33WG9R97oeJAjx,Envy Me,Wildboy,rap,Calboy,120133
1JGb28R23RdtKZYT4XOf7u,Tell Em I'm Doing Eetswa,Tell Em I'm Doing Eetswa,rap,Hooligan Hefs,151327
4pMEp90aY5XZcQQGaH7ahu,German,German,rap,No Money Enterprise,234791
3rSaWhDAR95TlyF8SupwdZ,Moves,Moves,rap,Hp Boyz,199886
6ts0IMQShgewfRUrz3ck9W,"Mood Swings (Remix) [feat. Youngn Lipz Creed Tha Kid & Day1]","Mood Swings (Remix) [feat. Youngn Lipz Creed Tha Kid & Day1]",rap,A Boogie Wit da Hoodie,211227
0c6SqvH32BMgbEFvpHc2gs,Let Her Go,Let Her Go,rap,The Kid LAROI,122113
3WcGdhN6wvGplwVyixNgfI,Audacity (feat. Headie One),Audacity (feat. Headie One),rap,Stormzy,245920
2jPTHZHHoUJiID90LEYV28,Hectic (feat. J Emz),Hectic (feat. J Emz),rap,Manu Crooks,199846
2KrCpdhlAzVkbvOSkkE4pf,Silent,Silent,rap,Youngn Lipz,183000
0BpyJhqMi4NQHJzWFocgz0,Taste (Make It Shake) (Remix feat. Hooligan Hefs & Nerve),Taste (Make It Shake) (Remix feat. Hooligan Hefs & Nerve),rap,Aitch,213677
1Y4lKNyzLxFAQh2BZCYgG0,In the Beginning,In the Beginning,rap,ONEFOUR,238298
6cFQlH7tnsW5WLktVijTVi,The Octagon (Ready For The Pain),The Octagon (Ready For The Pain),rap,Chillinit,198106
1xzmiU62MuWPRRduUT7vHe,No Mercy (feat. Denzel Curry),No Mercy (feat. Denzel Curry),rap,MELODOWNZ,180190
5j1yOqWONR9T6l43AzJ6Es,Tip Toe (feat. A Boogie Wit da Hoodie),Tip Toe (feat. A Boogie Wit da Hoodie),rap,Roddy Ricch,185806
3wwo0bJvDSorOpNfzEkfXx,Let Me Know (I Wonder Why Freestyle),Let Me Know (I Wonder Why Freestyle),rap,Juice WRLD,215381
4Th6mop8TmWoQcP3CmTXVf,WHERE U FROM,WHERE U FROM,rap,B Wise,201931
4r2WD5ZnLazPfsWqDWfK4F,Trendy,Trendy,rap,Brothers,180152
7cPpt0uzaPKsIACFp58sYa,Who's Real?,Who's Real?,rap,Hooligan Hefs,217923
1Iv4wC88uxeAF7SmQQGx3X,Wiley Flow,Wiley Flow,rap,Stormzy,207366
1knDG6hRiyjs3d7tG4GJ2Z,The Code,Born 2 Rap,rap,The Game,349265
0qgarwucTgpkcCopeqUDXt,Jigga,Jigga,rap,Jay Swi$h,193379
0Hk1zuUABam9U5M634R0Fv,Above Water,Above Water,rap,Manu Crooks,151429
7axPfiUniW556wqs0VmipL,Misunderstood,Misunderstood,rap,Youngn Lipz,149342
4PMvcKL0GmTaEkugSJIToS,Time Out,New Views,rap,JessB,195548
3XV2EL4JquJ7BEA4Tyi8Gl,Bad N Bouj,Bad N Bouj,rap,Hp Boyz,168004
1gFMfqyVSXHMgvRloH2gDL,Paper Cuts,Paper Cuts,rap,Dave,179627
2JK8HVAU1Jyd8BWNMGc76A,Ben 10,Ben 10,rap,ONEFOUR,218315
0rtcarwfcStWL5UMNFg8sx,PREACHER MAN,PREACHER MAN,rap,SWIDT,200191
3vEcH83yGZoygHj65pZzWS,Business Men,Business Men,rap,LEVZ,226726
3giOJy1zsagI2miM669sh8,IYKYK (They Know Who),IYKYK (They Know Who),rap,Hooligan Hefs,167262
29Y1hEc0NSxvFylHFV8W9e,Kiss and Tell,Kiss and Tell,rap,AJ Tracey,192320
3xNpMrm8by097v1EzioexV,Hello Hello,Hello Hello,rap,Church & AP,162667
4sjiIpEv617LDXaidKioOI,223's (feat. 9lokknine),223's (feat. 9lokknine),rap,YNW Melly,176640
1wbbsl3HYbkkXsXEvlmoFu,REPEAT (feat. Pistol Pete & Enzo),REPEAT (feat. Pistol Pete & Enzo),rap,Jaecy,196393
0c7K73roy6RW4ebDkf4yGh,VALENTINO,VALENTINO,rap,24kGoldn,179133
74rluVXirwea83JzfkbjmQ,So Easy,So Easy,rap,Triple One,229986
5xEWiG0ug0rOymOjlzSGzx,Twisted (feat. Logic & A$AP Rocky),Twisted (feat. Logic & A$AP Rocky),rap,French Montana,262354
1mg7cP8L2qOwmt3ICudN4t,NOBODY,NOBODY,rap,Kwame,215955
4HPTladgOGcGzleMR3I0FK,Carbonated Water,Carbonated Water,rap,Ski Mask The Slump God,141040
0Y7P1DRouegcZG4IPiEzbh,Come Through,Come Through,rap,Sydney Yungins,204771
5hDAT527wXWNBnJlujhuUs,Stuck In A Dream (feat. Gunna),Stuck In A Dream (feat. Gunna),rap,Lil Mosey,123560
2wJdtLGN0pEeriRvNEvPWu,D.O.N,D.O.N,rap,Rops1,155939
643PW82aBMUa1FiWi5VQY7,Babushka Boi,Babushka Boi,rap,A$AP Rocky,187105
2Yr2BzqNDpIh0YQcnFqM09,VOICES (feat. XXXTENTACION),VOICES (feat. XXXTENTACION),rap,Skye,155993
0Exfrf3nRw9SXpls2n8KFB,Ladz in the Hood,Ladz in the Hood,rap,ONEFOUR,198975
4vRaGGiQN6l2LiQxSFg6ZP,RNP (feat. Anderson .Paak),RNP (feat. Anderson .Paak),rap,YBN Cordae,175853
0RLLvYBopDwooCyvnTwgYu,F.N,True 2 Myself,rap,Lil Tjay,224000
2FW36jWgTjADLc5DXEfFWG,Floss (feat. MoStack & Not3s),Floss (feat. MoStack & Not3s),rap,AJ Tracey,182280
2WKAty6EEiV8Lt8dAnRAdy,Engineers,Engineers,rap,Hp Boyz,215523
7cyeGclH71MayOuQ7qtLFl,BIG,Herstory in the Making,rap,Young M.A,225920
2FTOLKjQUswhpdMFq15Raf,SPEEDBOAT,ZUU,rap,Denzel Curry,222533
6GefwzSnQkQoCnWJNs9IZR,RENT FREE,RENT FREE,rap,Russ,150200
6Z4vonpOado2slZz4XFf0P,No Effect,No Effect,rap,Hooligan Hefs,200960
6qvfyXGXEPEYwwqBykWw3H,Professor X,Top Boy (A Selection of Music Inspired by the Series),rap,Dave,217705
5L0X8T8HNaUAIYw1oofg1M,ADHD,ADHD,rap,Joyner Lucas,205803
1srFoNCknHTaIU1s4sStxy,Say Less,Say Less,rap,Lisi,164953
0jdso14vaFnpRazMLEZovF,Astronaut In The Ocean,Astronaut In The Ocean,rap,Masked Wolf,132780
69eXHDgEEQ6itzt03E7fKz,Cravin (feat. G-Eazy),Cravin,rap,DaniLeigh,178907
4B7fTyj1FIPvP9tT5X3DnR,Behind Barz - Bonus,Behind Barz (Bonus),rap,Drake,163121
07s9NNOT0sZQp7TyolLLgu,Own It (feat. Ed Sheeran & Burna Boy),Own It (feat. Ed Sheeran & Burna Boy),rap,Stormzy,216707
3s2Qd1rsWqbvOoxpFTRp8D,Kraazy,Million Dollar Mindset,rap,Likybo,151579
5q7OgVoW3RHSTh9WUDlpqw,Mile Away,Mile Away,rap,Kelvyn Colt,192507
3phNAH1S2WOoMZRFHLpYOe,Hunned Of Miles,Hunned Of Miles,rap,NUGAT,254758
6yfQqlHJDxp2vxIxncw7OU,Cuba,Cuba,rap,Theophilus London,163799
0PQsrLxPbOBBwwmXCnGvcF,Diamonds (with Normani),Diamonds (with Normani),rap,Megan Thee Stallion,199301
04MLEeAMuV9IlHEsD8vF6A,No Stylist,No Stylist,rap,French Montana,192172
3iuDZuKpdLI8aQlqDslRDm,"Do It When I'm In It (feat. Jermaine Dupri Ozuna & Slim Jxmmi)","Do It When I'm In It (feat. Jermaine Dupri Ozuna & Slim Jxmmi)",rap,Snoop Dogg,233849
7C39RtGhnEw7cyf0Pyw7PV,Saint-Tropez,Hollywood's Bleeding,rap,Post Malone,150867
7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),TESTING,rap,A$AP Rocky,205040
7l3E7lcozEodtVsSTCkcaA,ZEZE (feat. Travis Scott & Offset),ZEZE (feat. Travis Scott & Offset),rap,Kodak Black,228654
6uqAcjD0a81jJkJJD6NzCC,Tony Montana,Tony Montana,rap,Mr Eazi,153993
5bvnqVuq7UFl0txSlHpsfS,Loyal (feat. Drake),Loyal (feat. Drake),rap,PARTYNEXTDOOR,197973
0Spdubqixmqtj04v9xvrUI,Run,Run,rap,Lost Child,210096
7wBJfHzpfI3032CSD7CE2m,STARGAZING,ASTROWORLD,rap,Travis Scott,270715
1MUL6DO2gVimj2YrVedubd,Creep On Me,Creep On Me,rap,GASHI,194777
2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),Won't Be Late (feat. Drake),rap,Swae Lee,218710
1NHlyKgtR4roNylOhidKSv,Girls Have Fun (feat. G-Eazy & Rich The Kid),Girls Have Fun (feat. G-Eazy & Rich The Kid),rap,Tyga,175711
6Gy7rXB6Ku5vIWC7WGWsl3,KIKA,DUMMY BOY,rap,6ix9ine,136032
3aDxSyVoh3MAz99UO1sx8r,NO TRU$T,"for better or worse Pt. 1",rap,NUGAT,211964
18czZN7uruOjftj71Kt8oj,PAID MY DUES,PAID MY DUES,rap,NF,211644
6AW47FIeOzMV6dVPB8ZYTN,Gimme Brain,Gimme Brain,rap,Travis Barker,141267
5IaSQfIK26X2DpqK12j5vG,Bury Me Alive,Bury Me Alive,rap,Kelvyn Colt,216013
3z4CGd63tpUn9a6oQSG0CI,Location (feat. Burna Boy),PSYCHODRAMA,rap,Dave,241293
73xXDeBMlC5cdvWoOLWVLo,Dip,Legendary (Deluxe Edition),rap,Tyga,195992
6pGuOWYOFDcSgmVvFWRWSv,The Flute Song,ZOO,rap,Russ,147600
5imCvF3VHty1TZ0qaE1JEj,Blessed (with Tyga),Blessed (with Tyga),rap,Shenseea,148096
1jlnBQGP2DtSEhMgQaz7a7,Haute (feat. J Balvin & Chris Brown),Legendary,rap,Tyga,160877
1zGwWmxXJHFes4dfkbnBUC,Limbo (feat. Gilli),Limbo (feat. Gilli),rap,NODE,169206
0alp0O9d7KTtAF1QnBqqiv,PUB G (feat. Branco & Larry 44),PUB G (feat. Branco & Larry 44),rap,LOLO,159723
06oxeUYunH85rZkj0KXMDO,Sektion (feat. Branco & Gilli),Sektion (feat. Branco & Gilli),rap,Benny Jamz,188091
332HLjESTywYrDN5is9mdT,Dobbelt (feat. Dayzon),Dedikeret,rap,Jamaika,168071
0oHSxbawtdWBH9N8SqCjfq,La Trompeta (feat. MellemFingaMuzik),La Trompeta (feat. MellemFingaMuzik),rap,Camur,169682
74UxMl2RwVslYvWd9cGmlL,Helt Stabil,Helt Stabil,rap,Fouli,155608
2xeiAqqHWYXQMWk6s2aQdw,Kærlighed (feat. Gilli & Kesi),A NIVEAU,rap,ATYPISK,173183
3LdRxPZLIouyXVFrJVLwg8,Sjakalina,Sjakalina,rap,Tessa,165294
21PXwOjWFh5XlwTia05t3p,Bonnie & Clyde (Carmon X Alrima),Bonnie & Clyde (Carmon X Alrima),rap,Carmon,171212
1KKayLqz1vq8jdyRiYSVyx,Flytilstand,Flytilstand,rap,Benny Jamz,147988
3oP9C6MAm8i4SvYB37GDto,Balenci,Balenci,rap,Larry 44,171598
6VW9gXYrQiTaWiR2Svql03,Jaloux (feat. ATYPISK),Jaloux (feat. ATYPISK),rap,Simsey,160617
5TKuvTO4jj4trnmMnqEpoJ,London Town,London Town,rap,Branco,173934
1tNuRv1Wcagp2f3FVcgknp,Sinaloa Stil,Sinaloa Stil,rap,Shooter Gang,158400
50ly1zllYjItP5APekmnuA,Udsigt,Udsigt,rap,ZK,165227
6aq0IJ1Ftp7PoJfPum2oMM,Lærte Hende Alt (feat. Lærke Emilie),A NIVEAU,rap,ATYPISK,164726
38PH0BX4W8T15k3ITRMmQM,Bandolero,Dedikeret,rap,Jamaika,120959
6WZHm21UPkvcmh5VLjhFZg,Ingenting At Sige (feat. NODE),Kiko,rap,Gilli,189226
4jyT77UqVTx5vbP6VYV46v,Prestige,Prestige,rap,Danni,150742
0qgqH6VqlkIXj45e5tTFCH,Verden Vender,Verden Vender,rap,Branco,181161
5B6QJikgE2fsGpR1BBkapc,Brandvarm,Brandvarm,rap,Josef Og Elias,161125
2plHsnfOSAKrXqOulEYPEn,Mafiosa,Samme Vej,rap,NODE,191534
4bgUQ9g4Wu2RFyRGV4lCwT,Øjne,MACS,rap,Marco Rahim,162843
45GshECNB7YmOu9yM8Y039,Balou,Balou,rap,Benny Jamz,129012
4Jh3p0TydgTJZ444pPhVvd,STANDARD,STANDARD,rap,I$WAAL,207429
